BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
3,1,0,2,1,1,1,3.95,15.75,980.75,0.02,18,0.06,54.49,7,11,2,9,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,4,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
7,12,0,4,3,1,3,10.48,27.19,7748.01,0.09,63,0.04,430.45,29,34,8,15,15,0
7,12,0,4,3,1,3,13.08,24.8,8043.39,0.11,69,0.04,446.86,31,38,10,16,15,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,4,0,3,3,3,1,17.44,5.63,551.81,0.03,24,0.18,30.66,10,14,8,9,5,0
5,3,0,3,3,1,1,13.46,9.33,1172.67,0.04,33,0.11,65.15,14,19,6,8,4,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
1,1,0,1,1,1,1,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,2,0
12,18,2,8,7,5,2,27.79,11.33,3570,0.11,63,0.09,198.33,20,43,15,17,20,0
3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,2,0
5,4,0,3,3,1,1,10.03,17.33,3014.58,0.06,39,0.06,167.48,13,26,6,16,5,0
3,6,0,2,2,1,2,16.65,4.67,362.64,0.03,21,0.21,20.15,8,13,6,7,8,0
3,7,0,2,2,1,2,19.99,4,319.82,0.03,21,0.25,17.77,8,13,7,7,9,0
7,13,1,4,3,1,2,11.84,26.39,8245.95,0.1,65,0.04,458.11,25,40,9,19,15,0
11,20,5,6,5,1,4,20.14,22.1,9834.5,0.15,89,0.05,546.36,39,50,15,17,24,0
3,6,1,2,1,1,3,11.06,11.14,1372.69,0.04,29,0.09,76.26,13,16,7,12,9,0
5,8,1,3,3,1,3,13.21,17.1,3863.67,0.08,47,0.06,214.65,19,28,10,18,11,0
5,8,1,3,3,1,3,14.42,17.18,4256.92,0.08,51,0.06,236.5,21,30,11,18,11,0
5,9,1,3,3,1,3,13.36,17.94,4301.69,0.08,51,0.06,238.98,19,32,9,17,12,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,5,0,3,3,3,2,16.59,5.79,555.43,0.03,24,0.17,30.86,9,15,7,9,7,0
9,16,1,5,4,1,2,13.97,34.36,16494.55,0.16,96,0.03,916.36,36,60,11,21,18,0
7,9,1,4,4,1,3,18.47,17,5338.7,0.1,64,0.06,296.59,26,38,13,17,12,0
13,15,1,7,7,1,2,20.11,31.88,20434.13,0.21,124,0.03,1135.23,51,73,16,20,17,0
7,9,1,4,4,1,3,18.18,17,5255.28,0.1,63,0.06,291.96,26,37,13,17,12,0
7,10,1,4,4,1,3,14.36,24.56,8656.64,0.12,75,0.04,480.92,26,49,9,17,13,0
3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,2,0
7,6,0,4,4,1,1,12.38,20,4951.76,0.08,54,0.05,275.1,24,30,9,15,7,0
7,8,0,4,4,1,2,14.11,15.17,3246.47,0.07,48,0.07,180.36,21,27,9,13,10,0
5,3,0,3,2,3,1,9.79,9.6,902.51,0.03,23,0.1,50.14,8,15,5,12,4,0
3,4,0,2,2,1,1,13.66,4.2,240.91,0.02,16,0.24,13.38,6,10,5,7,5,0
3,4,0,2,2,1,1,13.66,4.2,240.91,0.02,16,0.24,13.38,6,10,5,7,5,0
7,14,1,4,3,1,2,11.91,27.44,8971.59,0.11,68,0.04,498.42,26,42,9,19,16,0
5,6,0,3,3,1,1,13.75,16,3521.25,0.07,48,0.06,195.63,16,32,8,16,7,0
3,5,0,2,2,1,2,13.02,7.5,732.54,0.03,25,0.13,40.7,10,15,6,9,7,0
11,20,5,6,5,1,4,17.24,24.19,10090.27,0.14,85,0.04,560.57,37,48,13,17,24,0
5,8,1,3,3,1,3,8.83,23.14,4728.77,0.07,44,0.04,262.71,18,26,7,18,11,0
5,9,1,3,3,1,3,10.22,20.64,4353.75,0.07,46,0.05,241.87,17,29,7,17,12,0
1,1,0,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,4,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
3,1,0,2,1,1,1,7,6,252,0.01,14,0.17,14,4,10,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
7,12,0,4,3,1,3,10.48,27.19,7748.01,0.09,63,0.04,430.45,29,34,8,15,15,0
7,12,0,4,3,1,3,13.08,24.8,8043.39,0.11,69,0.04,446.86,31,38,10,16,15,0
23,42,17,12,3,1,5,77.13,21.16,34532.43,0.54,272,0.05,1918.47,117,155,47,17,47,0
7,32,16,4,3,1,2,68.15,17.14,20027.63,0.39,207,0.06,1112.65,80,127,35,15,34,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,4,0,3,3,3,1,17.44,5.63,551.81,0.03,24,0.18,30.66,10,14,8,9,5,0
5,3,0,3,3,1,1,13.46,9.33,1172.67,0.04,33,0.11,65.15,14,19,6,8,4,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,2,0
5,4,0,3,3,1,1,10.03,17.33,3014.58,0.06,39,0.06,167.48,13,26,6,16,5,0
3,6,0,2,2,1,2,16.65,4.67,362.64,0.03,21,0.21,20.15,8,13,6,7,8,0
3,7,0,2,2,1,2,19.99,4,319.82,0.03,21,0.25,17.77,8,13,7,7,9,0
7,13,1,4,3,1,2,11.84,26.39,8245.95,0.1,65,0.04,458.11,25,40,9,19,15,0
11,20,5,6,5,1,4,20.14,22.1,9834.5,0.15,89,0.05,546.36,39,50,15,17,24,0
3,6,1,2,1,1,3,11.06,11.14,1372.69,0.04,29,0.09,76.26,13,16,7,12,9,0
5,8,1,3,3,1,3,13.21,17.1,3863.67,0.08,47,0.06,214.65,19,28,10,18,11,0
5,8,1,3,3,1,3,14.42,17.18,4256.92,0.08,51,0.06,236.5,21,30,11,18,11,0
5,9,1,3,3,1,3,13.36,17.94,4301.69,0.08,51,0.06,238.98,19,32,9,17,12,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,5,0,3,3,3,2,16.59,5.79,555.43,0.03,24,0.17,30.86,9,15,7,9,7,0
9,16,1,5,4,1,2,13.97,34.36,16494.55,0.16,96,0.03,916.36,36,60,11,21,18,0
7,9,1,4,4,1,3,18.47,17,5338.7,0.1,64,0.06,296.59,26,38,13,17,12,0
13,15,1,7,7,1,2,20.11,31.88,20434.13,0.21,124,0.03,1135.23,51,73,16,20,17,0
7,9,1,4,4,1,3,18.18,17,5255.28,0.1,63,0.06,291.96,26,37,13,17,12,0
7,10,1,4,4,1,3,14.36,24.56,8656.64,0.12,75,0.04,480.92,26,49,9,17,13,0
3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,2,0
7,6,0,4,4,1,1,12.38,20,4951.76,0.08,54,0.05,275.1,24,30,9,15,7,0
7,8,0,4,4,1,2,14.11,15.17,3246.47,0.07,48,0.07,180.36,21,27,9,13,10,0
5,3,0,3,2,3,1,9.79,9.6,902.51,0.03,23,0.1,50.14,8,15,5,12,4,0
3,4,0,2,2,1,1,13.66,4.2,240.91,0.02,16,0.24,13.38,6,10,5,7,5,0
3,4,0,2,2,1,1,13.66,4.2,240.91,0.02,16,0.24,13.38,6,10,5,7,5,0
7,14,1,4,3,1,2,11.91,27.44,8971.59,0.11,68,0.04,498.42,26,42,9,19,16,0
5,6,0,3,3,1,1,13.75,16,3521.25,0.07,48,0.06,195.63,16,32,8,16,7,0
3,5,0,2,2,1,2,13.02,7.5,732.54,0.03,25,0.13,40.7,10,15,6,9,7,0
11,20,5,6,5,1,4,17.24,24.19,10090.27,0.14,85,0.04,560.57,37,48,13,17,24,0
5,8,1,3,3,1,3,8.83,23.14,4728.77,0.07,44,0.04,262.71,18,26,7,18,11,0
5,9,1,3,3,1,3,10.22,20.64,4353.75,0.07,46,0.05,241.87,17,29,7,17,12,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,1,0,2,1,1,1,3.95,15.75,980.75,0.02,18,0.06,54.49,7,11,2,9,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
27,93,26,14,8,1,11,149.83,25.83,99941.02,1.29,589,0.04,5552.28,237,352,78,17,104,0
11,49,12,6,6,6,7,82.49,15.76,20495,0.43,227,0.06,1138.61,97,130,40,13,56,0
6,134,26,4,4,1,4,515.37,19.45,194889.1,3.34,1298,0.05,10827.17,474,824,195,16,138,0
15,52,9,8,3,1,3,115.8,20.46,48481.62,0.79,392,0.05,2693.42,152,240,52,14,55,0
1,1,0,1,1,1,1,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,2,0
12,18,2,8,7,5,2,27.79,11.33,3570,0.11,63,0.09,198.33,20,43,15,17,20,0
5,12,0,3,2,1,4,17.43,11.45,2287.31,0.07,43,0.09,127.07,18,25,11,14,16,0
5,12,0,3,2,1,4,17.43,11.45,2287.31,0.07,43,0.09,127.07,18,25,11,14,16,0
5,12,0,3,2,1,4,17.43,11.45,2287.31,0.07,43,0.09,127.07,18,25,11,14,16,0
3,7,0,2,2,1,3,15.05,6.75,685.66,0.03,26,0.15,38.09,9,17,6,9,10,0
3,7,0,2,2,1,3,15.05,6.75,685.66,0.03,26,0.15,38.09,9,17,6,9,10,0
3,7,0,2,2,1,3,15.05,6.75,685.66,0.03,26,0.15,38.09,9,17,6,9,10,0
1,1,0,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,1,0,2,1,1,1,3.95,15.75,980.75,0.02,18,0.06,54.49,7,11,2,9,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,4,1,1,1,1,11.24,4,179.89,0.01,13,0.25,9.99,3,10,3,8,2,0
3,1,0,2,1,1,1,7,6,252,0.01,14,0.17,14,4,10,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
7,12,0,4,3,1,3,10.48,27.19,7748.01,0.09,63,0.04,430.45,29,34,8,15,15,0
7,12,0,4,3,1,3,13.08,24.8,8043.39,0.11,69,0.04,446.86,31,38,10,16,15,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,4,0,3,3,3,1,17.44,5.63,551.81,0.03,24,0.18,30.66,10,14,8,9,5,0
5,3,0,3,3,1,1,13.46,9.33,1172.67,0.04,33,0.11,65.15,14,19,6,8,4,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
1,1,0,1,1,1,1,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,2,0
12,18,2,8,7,5,2,27.79,11.33,3570,0.11,63,0.09,198.33,20,43,15,17,20,0
3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,2,0
5,4,0,3,3,1,1,10.03,17.33,3014.58,0.06,39,0.06,167.48,13,26,6,16,5,0
3,6,0,2,2,1,2,16.65,4.67,362.64,0.03,21,0.21,20.15,8,13,6,7,8,0
3,7,0,2,2,1,2,19.99,4,319.82,0.03,21,0.25,17.77,8,13,7,7,9,0
7,13,1,4,3,1,2,11.84,26.39,8245.95,0.1,65,0.04,458.11,25,40,9,19,15,0
11,20,5,6,5,1,4,20.14,22.1,9834.5,0.15,89,0.05,546.36,39,50,15,17,24,0
3,6,1,2,1,1,3,11.06,11.14,1372.69,0.04,29,0.09,76.26,13,16,7,12,9,0
5,8,1,3,3,1,3,13.21,17.1,3863.67,0.08,47,0.06,214.65,19,28,10,18,11,0
5,8,1,3,3,1,3,14.42,17.18,4256.92,0.08,51,0.06,236.5,21,30,11,18,11,0
5,9,1,3,3,1,3,13.36,17.94,4301.69,0.08,51,0.06,238.98,19,32,9,17,12,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,5,0,3,3,3,2,16.59,5.79,555.43,0.03,24,0.17,30.86,9,15,7,9,7,0
9,16,1,5,4,1,2,13.97,34.36,16494.55,0.16,96,0.03,916.36,36,60,11,21,18,0
7,9,1,4,4,1,3,18.47,17,5338.7,0.1,64,0.06,296.59,26,38,13,17,12,0
13,15,1,7,7,1,2,20.11,31.88,20434.13,0.21,124,0.03,1135.23,51,73,16,20,17,0
7,9,1,4,4,1,3,18.18,17,5255.28,0.1,63,0.06,291.96,26,37,13,17,12,0
7,10,1,4,4,1,3,14.36,24.56,8656.64,0.12,75,0.04,480.92,26,49,9,17,13,0
3,1,0,2,1,1,1,5.99,3.75,84.22,0.01,8,0.27,4.68,3,5,2,5,2,0
7,6,0,4,4,1,1,12.38,20,4951.76,0.08,54,0.05,275.1,24,30,9,15,7,0
7,8,0,4,4,1,2,14.11,15.17,3246.47,0.07,48,0.07,180.36,21,27,9,13,10,0
5,3,0,3,2,3,1,9.79,9.6,902.51,0.03,23,0.1,50.14,8,15,5,12,4,0
3,4,0,2,2,1,1,13.66,4.2,240.91,0.02,16,0.24,13.38,6,10,5,7,5,0
3,4,0,2,2,1,1,13.66,4.2,240.91,0.02,16,0.24,13.38,6,10,5,7,5,0
7,14,1,4,3,1,2,11.91,27.44,8971.59,0.11,68,0.04,498.42,26,42,9,19,16,0
5,6,0,3,3,1,1,13.75,16,3521.25,0.07,48,0.06,195.63,16,32,8,16,7,0
3,5,0,2,2,1,2,13.02,7.5,732.54,0.03,25,0.13,40.7,10,15,6,9,7,0
11,20,5,6,5,1,4,17.24,24.19,10090.27,0.14,85,0.04,560.57,37,48,13,17,24,0
5,8,1,3,3,1,3,8.83,23.14,4728.77,0.07,44,0.04,262.71,18,26,7,18,11,0
5,9,1,3,3,1,3,10.22,20.64,4353.75,0.07,46,0.05,241.87,17,29,7,17,12,0
7,9,0,4,3,1,2,9.5,22.29,4719.55,0.07,49,0.04,262.2,24,25,7,13,11,0
3,1,0,2,1,1,1,11.42,6.67,507.65,0.03,20,0.15,28.2,10,10,6,8,2,0
3,3,2,2,1,1,1,26.21,5.41,766.89,0.05,34,0.18,42.6,17,17,11,7,4,0
7,7,0,4,1,1,2,13.75,12,1980.7,0.06,36,0.08,110.04,12,24,8,16,9,0
5,11,0,3,3,1,3,21.31,10.4,2305.21,0.07,49,0.1,128.07,16,33,10,13,14,0
3,19,5,2,2,1,2,39.59,16.58,10880.48,0.22,129,0.06,604.47,42,87,19,15,21,0
9,17,3,5,3,1,3,35.31,17.78,11158.55,0.21,113,0.06,619.92,48,65,27,20,20,0
9,21,3,5,4,4,4,39.05,17.54,12010.76,0.23,127,0.06,667.26,57,70,26,16,25,0
5,17,1,3,2,3,2,40.35,18.33,13562.05,0.25,139,0.05,753.45,55,84,24,16,19,0
9,20,3,5,4,5,4,36.51,18.02,11854.69,0.22,122,0.06,658.59,53,69,25,17,24,0
3,13,4,2,2,1,2,29.63,13,5006.9,0.13,81,0.08,278.16,28,53,14,13,15,0
7,9,3,4,2,1,2,33.75,10.33,3604.18,0.12,68,0.1,200.23,31,37,21,14,11,0
5,11,2,3,2,3,2,28.53,12.79,4669.85,0.12,73,0.08,259.44,29,44,17,15,13,0
7,17,1,4,2,4,2,40.2,18.67,14007.31,0.25,141,0.05,778.18,56,85,24,16,19,0
5,3,0,3,1,1,1,17.86,5.25,492.27,0.03,24,0.19,27.35,12,12,8,7,4,0
13,9,1,7,1,7,1,17.4,18.42,5901.18,0.11,69,0.05,327.84,34,35,12,13,10,0
67,106,18,35,26,26,19,72.43,57.44,238951.09,1.39,610,0.02,13275.06,256,354,78,35,125,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,4,0,2,1,1,1,6.18,5,154.4,0.01,11,0.2,8.58,4,7,2,5,5,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,1,0,2,1,1,1,5.05,5,126.33,0.01,9,0.2,7.02,4,5,2,5,2,0
3,1,0,2,1,1,1,3.95,15.75,980.75,0.02,18,0.06,54.49,7,11,2,9,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,1,0,1,1,1,1,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
3,4,0,2,1,1,1,10.79,7.2,559.51,0.03,21,0.14,31.08,9,12,5,8,5,0
6,16,1,4,3,1,4,15.54,13,2626.61,0.07,46,0.08,145.92,16,30,8,13,20,0
3,2,5,2,2,1,1,9,3,81,0.01,9,0.33,4.5,2,7,2,6,3,0
3,2,4,2,2,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,2,6,2,5,4,0
3,1,4,2,1,1,1,6.97,5,174.35,0.01,11,0.2,9.69,5,6,3,6,2,0
3,7,3,2,1,1,2,19.63,10.05,1980.5,0.07,43,0.1,110.03,17,26,11,13,9,0
287,558,111,144,115,124,105,310.31,53.33,882628.66,5.52,2041,0.02,49034.93,843,1198,245,31,663,0
5,6,1,3,3,3,1,7.67,13.75,1450.43,0.04,27,0.07,80.58,10,17,4,11,7,0
3,3,1,2,2,1,1,14.52,5.79,486,0.03,21,0.17,27,9,12,7,9,4,0
31,34,1,16,12,15,6,31.2,30.8,29601.09,0.32,175,0.03,1644.5,77,98,25,20,40,0
29,34,1,15,11,14,6,33.28,26.56,23481.15,0.29,165,0.04,1304.51,75,90,24,17,40,0
31,34,1,16,12,15,6,31.2,30.8,29601.09,0.32,175,0.03,1644.5,77,98,25,20,40,0
13,34,5,7,4,1,4,44.14,14.25,8962.72,0.21,119,0.07,497.93,57,62,26,13,38,0
21,31,3,11,8,5,4,35.37,18.78,12477.97,0.22,124,0.05,693.22,48,76,23,18,35,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,9,14,7,9,5,0
5,4,0,3,3,3,1,17.44,5.63,551.81,0.03,24,0.18,30.66,10,14,8,9,5,0
5,3,0,3,3,1,1,13.46,9.33,1172.67,0.04,33,0.11,65.15,14,19,6,8,4,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,6,10,5,8,5,0
3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,8,11,3,8,3,0
5,6,0,3,1,1,4,8.31,9.17,698.02,0.03,20,0.11,38.78,5,15,3,11,10,0
5,4,0,3,2,1,2,8.54,5.83,290.67,0.02,15,0.17,16.14,5,10,3,7,6,0
3,3,0,2,1,1,2,12.14,5.33,345.2,0.02,17,0.19,19.18,8,9,6,8,5,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,2,0,2,1,1,1,9.34,6.67,415.13,0.02,18,0.15,23.06,5,13,3,8,3,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,6,12,5,8,4,0
