BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
5,0,5,3,1,1,7,13.32,13.71,2505.06,0.06,43,0.07,139.17,16,27,7,12,7,0
5,0,5,3,1,1,7,13.32,13.71,2505.06,0.06,43,0.07,139.17,16,27,7,12,7,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7,3,5,3,1,1,13,26.9,5.06,687.56,0.05,34,0.2,38.2,13,21,9,7,16,0
9,4,6,5,1,1,31,41.1,7,2014.07,0.1,69,0.14,111.89,28,41,12,6,35,0
5,11,4,3,1,1,11,40.18,5.5,1215.53,0.07,53,0.18,67.53,22,31,12,6,22,0
13,3,5,7,1,1,35,43.62,6.5,1843.11,0.09,68,0.15,102.39,26,42,12,6,38,0
9,11,7,5,1,1,18,30.19,11.08,3704.76,0.11,75,0.09,205.82,32,43,13,9,29,0
9,11,7,5,1,1,18,30.19,11.08,3704.76,0.11,75,0.09,205.82,32,43,13,9,29,0
11,2,5,3,1,1,14,27.04,6.65,1195.99,0.06,44,0.15,66.44,19,25,10,7,16,0
5,1,4,3,1,1,15,22.08,5,552.07,0.04,29,0.2,30.67,10,19,7,7,16,0
21,4,12,11,5,8,56,59.02,17.79,18684.19,0.35,196,0.06,1038.01,86,110,29,12,60,0
7,3,223,4,4,1,472,104.6,169.58,3008099.39,5.91,3143,0.01,167116.66,1074,2069,38,12,475,0
1,0,114,1,1,1,97,43.01,86.57,322359.57,1.24,835,0.01,17908.87,303,532,14,8,97,0
1,0,0,1,1,1,12,2.2,5,55,0,11,0.2,3.06,10,1,1,1,12,0
19,2,14,10,10,1,47,68.8,14,13485.77,0.32,181,0.07,749.21,84,97,30,10,49,0
19,2,14,10,10,1,47,68.8,14,13485.77,0.32,181,0.07,749.21,84,97,30,10,49,0
1,0,1,1,1,1,15,50.84,10.29,5378.95,0.17,121,0.1,298.83,48,73,14,6,15,0
41,19,399,21,21,1,1655,1448,52.12,3934078.79,25.16,8859,0.02,218559.92,3084,5775,355,12,1674,0
9,2,1,8,1,1,27,34.09,9.88,3329.22,0.11,68,0.1,184.96,24,44,17,14,29,0
3,0,1,2,1,1,2,12.09,6.3,479.73,0.03,20,0.16,26.65,7,13,5,9,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,0,0,0,0,4,0,0,0,4,0,4,2,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,0,0,0,0,5,0,0,0,5,0,5,2,0
11,1,4,6,1,1,21,13.86,22.5,7014.99,0.1,68,0.04,389.72,27,41,9,15,22,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,9,0,1,1,1,2,0,0,0,0,9,0,0,9,0,1,0,11,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,4,18.49,2.4,106.51,0.01,14,0.42,5.92,6,8,5,4,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,5,8.45,0.75,4.75,0,4,1.33,0.26,3,1,2,1,5,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,3,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,3,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,2,0
1,0,0,1,1,1,4,9.51,0.5,2.38,0,3,2,0.13,2,1,2,1,4,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,0,0,0,0,4,0,0,0,4,0,4,2,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,0,0,0,0,5,0,0,0,5,0,5,2,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,1,1,1,1,3,15,2,60,0.01,10,0.5,3.33,4,6,4,4,3,1
1,0,2,1,1,1,8,24.89,8.77,1913.98,0.07,47,0.11,106.33,19,28,13,12,8,1
11,1,4,7,4,1,37,37.4,30.74,35345.7,0.38,207,0.03,1963.65,83,124,27,20,38,1
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,9,0,1,1,1,2,0,0,0,0,9,0,0,9,0,1,0,11,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,3,21.46,5.5,649.15,0.04,31,0.18,36.06,11,20,7,7,3,0
1,0,0,1,1,1,3,21.46,5.5,649.15,0.04,31,0.18,36.06,11,20,7,7,3,0
1,0,0,1,1,1,3,21.46,5.5,649.15,0.04,31,0.18,36.06,11,20,7,7,3,0
1,0,0,1,1,1,3,21.46,5.5,649.15,0.04,31,0.18,36.06,11,20,7,7,3,0
1,0,0,1,1,1,3,21.46,5.5,649.15,0.04,31,0.18,36.06,11,20,7,7,3,0
1,0,0,1,1,1,3,21.46,5.5,649.15,0.04,31,0.18,36.06,11,20,7,7,3,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,4,18.49,2.4,106.51,0.01,14,0.42,5.92,6,8,5,4,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,5,8.45,0.75,4.75,0,4,1.33,0.26,3,1,2,1,5,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,3,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,3,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,2,0
1,0,0,1,1,1,4,9.51,0.5,2.38,0,3,2,0.13,2,1,2,1,4,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,3,11.63,2,46.53,0.01,9,0.5,2.58,4,5,3,3,3,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,1,1,1,1,3,18.82,4,301.14,0.03,21,0.25,16.73,8,13,6,6,3,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,0,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,0,0
5,1,59,3,3,1,263,246.14,28.65,202038.95,2.35,1081,0.03,11224.39,382,699,80,12,264,0
1,0,0,1,1,1,0,0,0,0,0,3,0,0,0,3,0,3,0,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
5,0,5,3,1,1,7,13.32,13.71,2505.06,0.06,43,0.07,139.17,16,27,7,12,7,0
5,0,5,3,1,1,7,13.32,13.71,2505.06,0.06,43,0.07,139.17,16,27,7,12,7,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,1,1,1,3,4,0.5,1,0,2,2,0.06,1,1,1,1,3,0
9,2,1,8,1,1,27,34.09,9.88,3329.22,0.11,68,0.1,184.96,24,44,17,14,29,0
3,0,1,2,1,1,2,12.09,6.3,479.73,0.03,20,0.16,26.65,7,13,5,9,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
5,0,3,3,3,1,15,27.6,10.33,2947.55,0.1,66,0.1,163.75,31,35,12,8,15,0
11,1,4,6,1,1,21,13.86,22.5,7014.99,0.1,68,0.04,389.72,27,41,9,15,22,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,27.35,3,246.13,0.03,21,0.33,13.67,9,12,9,6,2,0
1,0,0,1,1,1,3,30.67,3,276,0.03,23,0.33,15.33,10,13,10,6,3,0
1,0,0,1,1,1,3,30.67,3,276,0.03,23,0.33,15.33,10,13,10,6,3,0
1,0,0,1,1,1,3,30.67,3,276,0.03,23,0.33,15.33,10,13,10,6,3,0
1,0,0,1,1,1,2,27.35,3,246.13,0.03,21,0.33,13.67,9,12,9,6,2,0
1,0,0,1,1,1,3,27.35,3,246.13,0.03,21,0.33,13.67,9,12,9,6,3,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,17.92,3,161.32,0.02,15,0.33,8.96,6,9,6,6,2,0
1,0,0,1,1,1,2,17.92,3,161.32,0.02,15,0.33,8.96,6,9,6,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,17.92,3,161.32,0.02,15,0.33,8.96,6,9,6,6,2,0
1,0,0,1,1,1,2,17.92,3,161.32,0.02,15,0.33,8.96,6,9,6,6,2,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,9,0,1,1,1,2,0,0,0,0,9,0,0,9,0,1,0,11,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,4,18.49,2.4,106.51,0.01,14,0.42,5.92,6,8,5,4,4,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,5,8.45,0.75,4.75,0,4,1.33,0.26,3,1,2,1,5,0
1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,3,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,3,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,2,0
1,0,0,1,1,1,4,9.51,0.5,2.38,0,3,2,0.13,2,1,2,1,4,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,3,11.63,2,46.53,0.01,9,0.5,2.58,4,5,3,3,3,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,3,1,1,1,5,12.49,8,799.29,0.03,27,0.13,44.41,10,17,5,8,5,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,0,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,0,0
3,0,1,2,2,1,13,34.2,7.33,1838.97,0.08,54,0.14,102.16,22,32,15,10,13,0
1,0,0,1,1,1,0,0,0,0,0,3,0,0,0,3,0,3,0,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,2,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,1,1,1,1,3,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,3,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,0,0,0,0,5,0,0,0,5,0,5,0,0
1,0,0,1,1,1,0,0,0,0,0,5,0,0,0,5,0,5,0,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,27.35,3,246.13,0.03,21,0.33,13.67,9,12,9,6,2,0
1,0,0,1,1,1,3,30.67,3,276,0.03,23,0.33,15.33,10,13,10,6,3,0
1,0,0,1,1,1,3,30.67,3,276,0.03,23,0.33,15.33,10,13,10,6,3,0
1,0,0,1,1,1,3,30.67,3,276,0.03,23,0.33,15.33,10,13,10,6,3,0
1,0,0,1,1,1,2,27.35,3,246.13,0.03,21,0.33,13.67,9,12,9,6,2,0
1,0,0,1,1,1,3,27.35,3,246.13,0.03,21,0.33,13.67,9,12,9,6,3,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,20.97,3,188.72,0.02,17,0.33,10.48,7,10,7,6,2,0
1,0,0,1,1,1,2,17.92,3,161.32,0.02,15,0.33,8.96,6,9,6,6,2,0
1,0,0,1,1,1,2,17.92,3,161.32,0.02,15,0.33,8.96,6,9,6,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,2,0
1,0,0,1,1,1,2,17.92,3,161.32,0.02,15,0.33,8.96,6,9,6,6,2,0
