BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
22,7,6,15,8,7,79,48.32,49.43,118064.59,0.8,391,0.02,6559.14,174,217,44,25,86,0
3,0,10,2,1,1,21,46.11,14.5,9695.39,0.22,124,0.07,538.63,58,66,28,14,21,0
3,0,10,2,1,1,21,46.11,14.5,9695.39,0.22,124,0.07,538.63,58,66,28,14,21,0
5,0,4,3,3,1,41,46.77,30.69,44054.95,0.48,243,0.03,2447.5,114,129,39,21,41,1
5,0,4,3,3,1,41,46.77,30.69,44054.95,0.48,243,0.03,2447.5,114,129,39,21,41,1
7,4,14,4,2,3,16,40.48,11.25,5123.16,0.15,85,0.09,284.62,39,46,26,15,20,1
7,4,14,4,2,3,16,40.48,11.25,5123.16,0.15,85,0.09,284.62,39,46,26,15,20,1
25,9,14,14,7,5,65,62.32,19.01,22519.97,0.39,192,0.05,1251.11,81,111,49,23,74,0
25,9,14,14,7,5,65,62.32,19.01,22519.97,0.39,192,0.05,1251.11,81,111,49,23,74,0
5,0,0,3,2,1,11,21.05,7.09,1058.51,0.05,33,0.14,58.81,13,20,11,12,11,1
5,0,0,3,2,1,11,21.05,7.09,1058.51,0.05,33,0.14,58.81,13,20,11,12,11,1
5,0,0,3,2,1,11,21.05,7.09,1058.51,0.05,33,0.14,58.81,13,20,11,12,11,0
5,0,0,3,2,1,11,21.05,7.09,1058.51,0.05,33,0.14,58.81,13,20,11,12,11,0
3,0,0,2,1,1,5,10.75,5,268.87,0.02,15,0.2,14.94,5,10,4,8,5,0
3,0,0,2,1,1,7,8.26,12.1,1210,0.03,25,0.08,67.22,11,14,5,11,7,0
13,0,3,7,7,1,36,33.06,25.74,21902.71,0.28,161,0.04,1216.82,74,87,23,16,36,0
26,1,1,14,11,7,45,30.87,42.62,56084.29,0.44,221,0.02,3115.79,97,124,33,29,46,0
5,4,0,3,3,1,14,52.67,6.38,2143.97,0.11,65,0.16,119.11,29,36,25,11,18,1
5,4,0,3,1,1,10,32.11,9.58,2947.52,0.1,61,0.1,163.75,26,35,19,14,14,0
7,4,6,4,4,1,18,45.88,9.11,3805.17,0.14,77,0.11,211.4,34,43,28,15,22,0
3,2,0,2,2,1,9,34.56,4,552.97,0.05,31,0.25,30.72,14,17,14,8,11,0
25,12,6,13,7,10,47,117.25,17.36,35353.17,0.68,316,0.06,1964.06,143,173,70,17,59,1
7,4,0,4,3,3,14,31.36,10.11,3205.92,0.11,64,0.1,178.11,28,36,18,13,18,0
21,8,4,11,5,10,30,78.46,12.52,12301.89,0.33,165,0.08,683.44,72,93,46,16,38,1
3,1,0,2,1,1,6,21.76,5.25,599.66,0.04,30,0.19,33.31,14,16,8,6,7,0
21,11,5,11,9,7,38,76.18,14.65,16348.21,0.37,186,0.07,908.23,81,105,47,17,49,1
11,6,7,6,5,4,23,43.34,14.66,9309.11,0.21,115,0.07,517.16,50,65,29,17,29,1
7,6,0,4,4,1,24,56.95,11.11,7030.54,0.21,111,0.09,390.59,50,61,36,16,30,1
7,2,0,4,2,4,12,33.12,8,2119.78,0.09,54,0.13,117.77,24,30,18,12,14,0
3,2,0,2,2,1,9,28.66,6.23,1113.38,0.06,38,0.16,61.85,17,21,15,11,11,0
13,8,1,7,5,4,31,73.73,12.57,11641.4,0.31,155,0.08,646.74,68,87,46,17,39,0
13,10,0,7,6,4,33,71.6,13.86,13750.99,0.33,166,0.07,763.94,75,91,46,17,43,1
9,4,11,5,4,3,20,52.95,8.87,4163,0.16,86,0.11,231.28,38,48,30,14,24,1
9,6,10,5,4,3,35,82.63,16.32,22024.66,0.45,224,0.06,1223.59,100,124,49,16,41,0
3,2,4,2,2,1,13,40.12,6.05,1468.67,0.08,49,0.17,81.59,22,27,20,11,15,0
13,6,7,7,3,3,24,46.55,19.92,18476.3,0.31,157,0.05,1026.46,74,83,39,21,30,0
11,0,0,6,4,3,9,33.68,10.74,3883.05,0.12,73,0.09,215.72,34,39,19,12,9,1
5,0,0,3,3,1,5,24.09,5.6,755.36,0.04,33,0.18,41.96,16,17,10,7,5,0
7,3,6,4,3,1,18,56.43,12.83,9294.08,0.24,138,0.08,516.34,63,75,27,11,21,0
11,2,12,6,2,6,14,42.25,11.54,5625.43,0.16,91,0.09,312.52,40,51,26,15,16,1
17,3,35,9,6,3,27,67.59,11.15,8408.78,0.25,131,0.09,467.15,58,73,39,15,30,1
5,1,11,3,3,1,18,46.1,8.61,3416.12,0.13,78,0.12,189.78,36,42,23,11,19,0
12,6,13,7,6,1,29,48.73,13.64,9060.53,0.22,116,0.07,503.36,45,71,33,20,35,0
3,2,18,2,2,1,13,61.47,4.05,1009.6,0.08,53,0.25,56.09,22,31,19,7,15,1
11,3,8,6,1,4,12,21.92,17.73,6891.86,0.13,80,0.06,382.88,38,42,15,14,15,0
5,2,0,3,2,1,14,31.7,10.47,3476.06,0.11,67,0.1,193.11,29,38,18,13,16,0
5,2,0,3,2,1,14,40.79,8.29,2800.36,0.11,67,0.12,155.58,29,38,21,12,16,0
9,2,0,5,2,4,7,13.09,18.67,4559.75,0.08,54,0.05,253.32,24,30,9,14,9,0
9,0,0,5,3,1,11,16.12,14.3,3299.03,0.08,51,0.07,183.28,22,29,10,13,11,0
22,2,1,13,10,8,43,41.66,36.87,56634.51,0.51,256,0.03,3146.36,89,167,35,29,45,0
13,5,0,7,7,6,22,36.01,13.42,6486.52,0.16,95,0.07,360.36,34,61,19,15,27,0
15,0,14,8,5,1,37,48.97,21.05,21705.36,0.34,176,0.05,1205.85,80,96,38,20,37,1
22,3,2,17,12,4,68,55.44,24.38,32939.44,0.45,215,0.04,1829.97,78,137,48,30,71,0
3,1,3,2,2,1,12,29.33,4.5,594,0.04,33,0.22,33,15,18,10,6,13,0
9,0,1,5,1,4,21,18.5,21.54,8579.94,0.13,82,0.05,476.66,35,47,13,16,21,0
9,0,5,5,1,5,23,28.71,23.33,15633.33,0.22,134,0.04,868.52,60,74,18,14,23,0
17,0,3,9,5,7,30,44.42,9.42,3946.1,0.14,83,0.11,219.23,29,54,20,13,30,0
3,0,1,2,2,1,18,64,8.03,4132.74,0.17,98,0.12,229.6,45,53,28,10,18,0
11,0,14,6,4,1,34,51.05,19.74,19886.3,0.34,172,0.05,1104.79,75,97,38,20,34,1
11,0,4,6,4,1,20,51.1,12.22,7632.82,0.21,119,0.08,424.05,60,59,27,11,20,1
3,0,5,2,2,1,21,39.6,9.45,3540.14,0.12,73,0.11,196.67,32,41,22,13,21,1
5,0,0,3,2,1,11,22.64,5.73,742.59,0.04,30,0.17,41.25,14,16,11,9,11,0
29,0,10,15,9,14,81,104.45,30.05,94338.77,1.05,462,0.03,5241.04,187,275,84,27,81,1
7,0,4,4,4,1,23,24.52,16.53,6697.28,0.14,79,0.06,372.07,35,44,18,17,23,1
9,0,10,5,2,1,28,41.8,17.61,12957.24,0.25,134,0.06,719.85,58,76,28,17,28,0
5,0,0,3,3,1,13,27.68,4.38,529.87,0.04,31,0.23,29.44,10,21,8,7,13,0
15,5,1,9,4,4,28,32.72,37.94,47122.94,0.41,207,0.03,2617.94,86,121,34,30,33,0
27,3,2,15,6,10,39,42.04,61.97,161468.35,0.87,428,0.02,8970.46,157,271,38,30,42,0
32,3,12,19,8,5,75,43.01,71.26,218421.83,1.02,471,0.01,12134.55,208,263,54,37,78,0
7,0,0,4,3,1,10,11.9,21.72,5615.72,0.09,55,0.05,311.98,23,32,9,17,10,0
3,0,0,2,1,1,4,11.82,8.8,915.2,0.03,26,0.11,50.84,8,18,5,11,4,0
3,0,0,2,1,1,20,47.51,25.6,31133.81,0.41,227,0.04,1729.66,80,147,25,16,20,0
5,0,0,3,3,1,5,15.88,10.11,1623.23,0.05,36,0.1,90.18,14,22,9,13,5,0
20,0,1,11,2,11,24,20.28,39,30842.25,0.26,144,0.03,1713.46,57,87,19,26,24,0
17,3,0,9,2,5,24,32.25,23.09,17192.85,0.25,139,0.04,955.16,59,80,23,18,27,0
19,4,16,11,2,1,38,33.74,23.2,18157.82,0.26,136,0.04,1008.77,58,78,30,24,42,0
19,4,13,11,2,1,38,33.74,23.2,18157.82,0.26,136,0.04,1008.77,58,78,30,24,42,0
9,1,42,5,3,1,50,106.51,20,42604.83,0.71,325,0.05,2366.93,148,177,74,20,51,1
5,0,27,3,1,1,31,87.22,17.4,26406.88,0.51,252,0.06,1467.05,116,136,50,15,31,0
5,0,27,3,1,1,31,87.22,17.4,26406.88,0.51,252,0.06,1467.05,116,136,50,15,31,0
5,0,13,3,1,1,13,20.6,11.31,2634.57,0.08,49,0.09,146.37,21,28,13,14,13,0
5,0,19,3,1,1,15,28.04,10.32,2988.73,0.1,59,0.1,166.04,27,32,17,13,15,0
7,1,3,4,1,3,19,19.14,14,3750.95,0.09,57,0.07,208.39,24,33,12,14,20,0
7,3,5,4,3,1,20,20.71,28,16240,0.19,116,0.04,902.22,56,60,16,16,23,0
7,0,14,4,3,1,22,28.85,9.71,2717.65,0.09,56,0.1,150.98,22,34,17,15,22,0
5,0,0,3,1,1,10,13.12,10.83,1539.78,0.05,31,0.09,85.54,13,18,9,15,10,0
3,0,14,2,2,1,11,24.39,5.4,711.1,0.04,31,0.19,39.51,12,19,10,9,11,0
3,0,14,2,2,1,10,20.51,4.57,428.64,0.03,24,0.22,23.81,8,16,7,8,10,0
23,2,10,14,6,1,82,38.44,40.11,61835.72,0.51,256,0.02,3435.32,106,150,37,28,84,0
11,0,50,6,4,1,58,182.36,5.4,5311.46,0.33,159,0.19,295.08,68,91,63,10,58,0
3,0,17,2,2,1,12,24.49,6,881.67,0.05,34,0.17,48.98,12,22,10,10,12,0
17,4,9,10,10,1,56,86.98,11.25,11008.93,0.33,165,0.09,611.61,69,96,46,15,60,0
3,0,0,2,1,1,12,20.64,5.56,637.19,0.04,27,0.18,35.4,10,17,9,10,12,0
5,0,4,3,1,3,12,18.86,7.33,1014.21,0.05,32,0.14,56.35,12,20,9,11,12,0
13,1,47,7,3,3,38,39.49,24.85,24386.04,0.33,173,0.04,1354.78,71,102,30,21,39,0
9,2,9,5,4,1,17,41.54,6.32,1656.83,0.09,54,0.16,92.05,24,30,19,10,19,0
7,0,7,4,1,4,14,15.93,7.2,825.94,0.04,31,0.14,45.89,9,22,5,8,14,1
17,0,0,9,1,1,24,35.36,17.72,11106.15,0.21,129,0.06,617.01,58,71,18,11,24,1
17,0,0,9,1,1,24,35.36,17.72,11106.15,0.21,129,0.06,617.01,58,71,18,11,24,1
5,0,0,3,1,1,14,20.84,11,2521.73,0.08,50,0.09,140.1,22,28,12,12,14,0
5,0,0,3,1,1,14,19.1,11.92,2711.63,0.08,49,0.08,150.65,22,27,12,13,14,0
7,0,0,4,1,1,11,25.88,10.71,2971.35,0.09,59,0.09,165.07,25,34,14,12,11,1
5,0,0,3,1,1,10,18.38,11.23,2316.45,0.07,45,0.09,128.69,19,26,11,13,10,0
5,0,0,3,1,1,10,18.38,11.23,2316.45,0.07,45,0.09,128.69,19,26,11,13,10,1
7,0,0,4,1,1,10,22.22,11,2688.65,0.08,52,0.09,149.37,22,30,13,13,10,1
5,0,0,3,1,3,12,21.13,11.5,2794.53,0.08,53,0.09,155.25,23,30,12,12,12,0
5,0,0,3,1,3,12,21.13,11.5,2794.53,0.08,53,0.09,155.25,23,30,12,12,12,0
7,0,0,4,1,1,9,17.28,12.09,2526.68,0.07,45,0.08,140.37,19,26,11,14,9,0
7,0,0,4,1,1,10,23.78,10.15,2451.96,0.08,52,0.1,136.22,22,30,13,12,10,0
7,0,0,4,1,1,10,22.22,11,2688.65,0.08,52,0.09,149.37,22,30,13,13,10,1
13,0,0,7,6,1,25,38.61,14.97,8655.44,0.19,119,0.07,480.86,49,70,18,11,25,1
36,1,0,21,6,9,49,35.67,65.77,154273.13,0.78,384,0.02,8570.73,171,213,39,30,50,0
3,0,0,2,1,1,8,16.53,7.5,930,0.04,31,0.13,51.67,15,16,8,8,8,0
3,0,0,2,1,1,8,13.56,5.33,385.81,0.02,19,0.19,21.43,8,11,6,8,8,0
5,1,3,3,1,1,10,12.86,14.78,2807.62,0.06,42,0.07,155.98,19,23,9,14,11,0
3,1,1,2,2,1,9,20.81,7.5,1170.6,0.05,35,0.13,65.03,15,20,11,11,10,0
48,1,48,27,1,13,116,111.77,28.44,90416.52,1.06,485,0.04,5023.14,157,328,69,25,117,0
16,5,0,12,1,6,41,29.35,33.5,32937,0.33,178,0.03,1829.83,67,111,23,23,46,0
7,0,0,4,1,4,7,14.12,9.63,1308.36,0.05,32,0.1,72.69,14,18,8,11,7,0
95,3,0,48,2,1,103,47.04,115.43,626797.86,1.81,1007,0.01,34822.1,515,492,29,13,106,0
9,1,0,5,1,3,10,16.86,17.14,4949.88,0.1,63,0.06,274.99,29,34,11,13,11,0
5,0,0,3,1,1,7,18.88,9,1529.25,0.06,40,0.11,84.96,20,20,10,9,7,0
11,1,0,6,4,6,18,21.36,16,5469.43,0.11,69,0.06,303.86,30,39,15,16,19,0
81,0,28,41,17,1,349,287.86,42.27,514310.25,4.05,1565,0.02,28572.79,757,808,197,22,349,0
235,0,32,118,43,27,627,362.37,83.27,2512696.67,10.06,3680,0.01,139594.26,1792,1888,269,25,627,0
7,0,3,4,3,1,16,21.01,13.5,3829.06,0.09,59,0.07,212.73,27,32,14,14,16,0
15,0,0,8,2,7,24,10.04,45,20327.14,0.15,95,0.02,1129.29,45,50,9,18,24,0
14,9,22,9,2,1,38,16.23,147.53,353307.23,0.8,447,0.01,19628.18,209,238,17,24,47,0
3,0,1,2,1,1,25,14.23,94.77,127850.89,0.45,287,0.01,7102.83,139,148,11,15,25,0
5,0,0,3,1,1,17,22.02,27,16052.62,0.2,115,0.04,891.81,54,61,18,18,17,0
11,0,0,6,3,6,17,15.38,23.38,8403.09,0.12,74,0.04,466.84,33,41,12,17,17,0
9,0,0,5,1,1,16,25.24,14.54,5332.64,0.12,79,0.07,296.26,37,42,14,11,16,0
13,0,0,7,2,3,29,28.86,20.94,12659.07,0.2,122,0.05,703.28,58,64,18,13,29,0
115,0,0,58,2,1,199,129.4,55.52,398853.5,2.39,1079,0.02,22158.53,512,567,83,18,199,0
7,0,0,4,1,1,16,13.27,21,5851.26,0.09,60,0.05,325.07,28,32,10,15,16,0
3,0,0,2,2,1,6,16.5,2,66,0.01,11,0.5,3.67,4,7,4,4,6,0
49,0,0,25,1,25,52,31.64,38.62,47183.65,0.41,249,0.03,2621.31,101,148,17,13,52,0
3,0,0,2,1,1,4,7.91,6.13,296.65,0.02,14,0.16,16.48,7,7,4,7,4,0
7,0,0,4,1,1,21,16.21,11,1962.54,0.06,42,0.09,109.03,16,26,8,11,21,0
3,0,0,2,2,1,4,6.17,7,302.3,0.01,13,0.14,16.79,6,7,3,7,4,0
17,0,0,9,2,3,31,27.36,29.33,23526.15,0.27,154,0.03,1307.01,69,85,20,17,31,0
3,0,1,2,1,1,12,14.09,13.5,2567.23,0.06,44,0.07,142.62,18,26,8,12,12,0
5,0,0,3,2,1,10,11.82,19,4268.6,0.07,49,0.05,237.14,19,30,8,16,10,0
9,3,0,6,1,1,21,13.76,36,17838.51,0.17,102,0.03,991.03,44,58,11,18,24,0
5,0,0,3,2,1,10,12.06,16.88,3435.08,0.07,45,0.06,190.84,18,27,8,15,10,0
7,0,0,4,1,3,14,11.58,21.25,5230.14,0.08,53,0.05,290.56,20,33,8,17,14,0
7,0,0,4,3,1,13,16.66,27.3,12420.23,0.15,88,0.04,690.01,39,49,15,21,13,0
5,0,0,3,2,1,12,14.42,12.38,2207.86,0.06,42,0.08,122.66,18,24,8,11,12,0
13,0,0,7,7,4,23,28.34,22.91,14874.31,0.22,122,0.04,826.35,56,66,22,18,23,0
25,0,0,13,13,1,30,63.69,18.78,22456.97,0.4,213,0.05,1247.61,104,109,36,13,30,0
29,3,0,15,12,9,49,53.89,38.73,80812.65,0.7,334,0.03,4489.59,158,176,51,25,52,0
29,0,0,15,15,14,37,93.04,18.79,32840.16,0.58,272,0.05,1824.45,124,148,66,20,37,0
14,0,0,9,2,1,28,22.95,22.69,11822.56,0.17,100,0.04,656.81,43,57,18,19,28,0
3,0,0,2,2,1,8,15.92,6.29,629.06,0.03,24,0.16,34.95,8,16,7,11,8,0
17,0,0,9,4,9,19,26.08,25.85,17423.93,0.22,125,0.04,968,47,78,20,22,19,0
3,1,0,2,2,1,4,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
3,1,0,2,2,1,4,13.87,4.67,302.05,0.02,17,0.21,16.78,7,10,6,8,5,0
110,6,6,57,43,42,136,111.38,61.95,427450.82,2.3,952,0.02,23747.27,430,522,118,34,142,0
5,0,0,3,2,3,8,11.85,10.21,1236.07,0.04,28,0.1,68.67,11,17,7,13,8,0
9,0,0,5,1,4,11,7.24,21,3192,0.05,38,0.05,177.33,14,24,4,12,11,0
5,1,0,3,2,3,13,23.84,7.5,1341.1,0.06,39,0.13,74.51,15,24,12,12,14,0
3,1,1,2,2,1,14,29.69,7.44,1642.27,0.07,45,0.13,91.24,17,28,16,14,15,0
7,2,0,4,2,4,21,28.27,9.69,2655.57,0.09,59,0.1,147.53,21,38,13,12,23,1
5,1,0,3,2,1,31,47.6,13.5,8674.38,0.21,117,0.07,481.91,54,63,30,15,32,0
19,1,15,10,8,1,74,79.49,32.46,83754.62,0.86,407,0.03,4653.03,198,209,61,20,75,0
33,8,49,17,14,17,93,99.14,25.67,65333.37,0.85,395,0.04,3629.63,172,223,67,20,101,0
21,1,12,11,2,3,38,35.52,30.55,33139.3,0.36,186,0.03,1841.07,84,102,33,24,39,1
5,1,11,3,2,1,27,43.37,15.45,10350.44,0.22,122,0.06,575.02,56,66,29,16,28,0
7,4,1,4,2,1,19,33.31,17,9625.29,0.19,105,0.06,534.74,50,55,25,17,23,0
7,2,7,4,4,1,24,37.25,27.5,28170.17,0.34,178,0.04,1565.01,80,98,32,22,26,1
7,3,8,4,2,1,25,32.27,25.33,20709.67,0.27,148,0.04,1150.54,72,76,27,19,28,0
3,0,2,2,2,1,13,24.46,8.75,1872.96,0.07,48,0.11,104.05,21,27,12,10,13,0
5,0,0,3,3,1,21,33.54,13,5667.6,0.15,88,0.08,314.87,36,52,18,13,21,0
3,0,0,2,1,1,8,13.4,5.25,369.2,0.02,18,0.19,20.51,7,11,6,9,8,0
7,0,0,4,1,3,10,10.84,13.71,2039.01,0.05,35,0.07,113.28,16,19,7,12,10,0
13,3,1,7,4,4,28,51.63,11.64,6990.82,0.2,107,0.09,388.38,48,59,33,16,31,0
24,1,8,19,18,1,80,44.9,40.53,73764.28,0.61,294,0.02,4098.02,123,171,44,29,81,0
3,0,0,2,2,1,12,19.16,6.19,733.44,0.04,29,0.16,40.75,11,18,8,9,12,0
5,1,1,3,3,1,14,19.08,9.9,1869.81,0.06,43,0.1,103.88,18,25,10,11,15,0
5,0,5,3,1,1,22,53.55,11.45,7025.78,0.2,125,0.09,390.32,63,62,22,8,22,0
11,0,4,6,4,5,33,69.47,9.03,5659.94,0.21,110,0.11,314.44,49,61,38,14,33,0
13,2,9,7,2,3,26,20.57,34.44,24402.86,0.24,135,0.03,1355.71,62,73,18,20,28,0
7,0,0,4,1,3,8,10.8,10,1080,0.04,27,0.1,60,12,15,6,10,8,0
13,2,25,7,6,3,33,42.89,21.47,19769.73,0.31,160,0.05,1098.32,73,87,34,20,35,0
5,0,0,3,1,1,13,18.54,16.14,4839.01,0.1,63,0.06,268.83,30,33,13,14,13,0
13,2,5,7,3,1,16,42.41,15.45,10128.75,0.22,124,0.06,562.71,40,84,22,17,18,0
3,0,1,2,1,1,14,25.61,9.43,2276.82,0.08,52,0.11,126.49,24,28,14,11,14,0
7,2,12,4,4,1,31,44.69,18.75,15711.84,0.28,147,0.05,872.88,60,87,32,20,33,1
7,0,0,4,1,4,13,17.83,10.4,1928.85,0.06,41,0.1,107.16,16,25,10,13,13,0
11,3,5,6,3,1,26,43.02,15.81,10760.54,0.23,127,0.06,597.81,61,66,27,14,29,0
5,0,0,3,3,1,19,55.57,7.2,2880.61,0.13,78,0.14,160.03,36,42,25,10,19,0
25,1,34,13,8,7,68,76.65,23.49,42296.9,0.6,284,0.04,2349.83,126,158,59,22,69,0
17,1,12,9,4,6,54,68.85,10.07,6976.38,0.23,121,0.1,387.58,51,70,38,15,55,0
3,2,3,2,2,1,12,31.35,10.31,3334.36,0.11,68,0.1,185.24,30,38,16,11,14,0
3,0,0,2,1,1,8,12.48,8.33,866.67,0.03,26,0.12,48.15,10,16,6,10,8,0
7,0,0,4,2,1,16,14.38,17.85,4583.24,0.09,54,0.06,254.62,21,33,10,17,16,0
3,1,2,2,1,1,11,25.04,7.33,1346.57,0.06,47,0.14,74.81,22,25,9,6,12,0
5,1,1,3,3,3,22,35.61,11.67,4847.17,0.14,81,0.09,269.29,35,46,21,14,23,0
5,0,0,3,3,1,26,48.96,8.1,3208.43,0.13,80,0.12,178.25,34,46,21,10,26,0
25,2,21,13,8,7,81,103.01,20.42,42973.95,0.7,321,0.05,2387.44,142,179,73,21,83,0
15,2,18,8,7,4,52,61.71,22.17,30324,0.46,228,0.05,1684.67,105,123,45,19,54,0
7,0,7,4,2,4,18,31.03,6.29,1225.98,0.07,42,0.16,68.11,16,26,14,11,18,0
9,2,0,5,3,3,19,21.11,20.5,8869.57,0.14,90,0.05,492.75,41,49,14,14,21,0
9,0,0,5,2,1,18,29.23,9.38,2568.93,0.09,57,0.11,142.72,25,32,16,12,18,0
11,4,2,6,1,3,21,35.4,12.07,5158.69,0.14,84,0.08,286.59,39,45,21,13,25,0
9,0,2,5,5,1,20,57.48,8,3678.64,0.15,87,0.13,204.37,36,51,27,12,20,0
5,0,1,3,1,3,12,18.28,10,1828.37,0.06,41,0.1,101.58,20,21,11,11,12,0
5,0,0,3,2,1,14,16.05,10.67,1827.2,0.06,39,0.09,101.51,16,23,9,12,14,0
13,0,19,9,9,1,54,56.78,18.93,20355.23,0.36,176,0.05,1130.85,71,105,45,24,54,0
5,1,3,3,1,1,13,18.95,10.29,2007.31,0.07,42,0.1,111.52,19,23,12,13,14,0
7,8,23,4,4,3,23,45.05,16.2,11826.86,0.24,130,0.06,657.05,61,69,32,17,31,0
5,5,15,3,3,1,18,59.75,7.4,3272.06,0.15,82,0.14,181.78,37,45,30,12,23,0
9,7,25,5,3,1,24,68.9,9.76,6567.21,0.22,118,0.1,364.84,53,65,38,14,31,0
11,9,27,6,5,4,28,60.67,14.77,13234.87,0.3,155,0.07,735.27,72,83,39,16,37,1
3,0,8,2,1,1,6,22.74,6.67,1010.8,0.05,34,0.15,56.16,16,18,12,10,6,0
13,8,23,7,5,1,19,53.3,10.61,6003.3,0.19,103,0.09,333.52,47,56,31,14,27,0
11,9,17,6,5,1,25,65.18,9.85,6318.58,0.21,111,0.1,351.03,48,63,39,16,34,0
5,0,13,3,1,1,12,36.12,6.39,1474.26,0.08,48,0.16,81.9,23,25,18,10,12,0
21,15,78,11,6,9,55,116.45,19.13,42594.84,0.74,339,0.05,2366.38,153,186,76,19,70,0
15,9,52,8,4,1,43,77.75,20.89,33939.63,0.54,260,0.05,1885.54,117,143,56,20,52,0
9,5,15,5,5,1,20,25.18,20,10073.18,0.17,99,0.05,559.62,45,54,18,16,25,0
3,2,9,2,2,1,9,32.85,9.12,2731.26,0.1,63,0.11,151.74,31,32,17,10,11,0
5,2,14,3,3,3,16,24.56,18.53,8430.88,0.15,91,0.05,468.38,42,49,17,15,18,0
31,21,51,16,7,14,64,85.98,28.08,67800.78,0.8,365,0.04,3766.71,164,201,73,25,85,0
9,6,16,5,4,1,31,90.58,12.32,13749.12,0.37,186,0.08,763.84,88,98,50,14,37,1
27,11,24,14,1,11,43,32.58,37.08,44807.95,0.4,209,0.03,2489.33,89,120,30,25,54,0
33,23,43,17,5,10,83,74.12,38.38,109170.24,0.95,431,0.03,6065.01,199,232,70,27,106,0
9,5,17,5,3,3,18,39.88,13.33,7090.32,0.18,98,0.08,393.91,45,53,27,16,23,0
15,5,14,8,5,6,21,40.15,15.41,9530.93,0.21,114,0.06,529.5,52,62,27,16,26,0
5,2,7,3,2,3,9,26.93,8.65,2013.44,0.08,47,0.12,111.86,21,26,17,14,11,0
5,2,7,3,2,3,9,26.93,8.65,2013.44,0.08,47,0.12,111.86,21,26,17,14,11,0
3,0,15,2,1,1,6,22.54,6.14,848.67,0.05,32,0.16,47.15,15,17,11,9,6,0
13,10,27,7,6,6,48,79.19,19.4,29800.23,0.51,243,0.05,1655.57,109,134,59,21,58,1
3,3,12,2,2,1,11,30.66,7.76,1848.32,0.08,49,0.13,102.68,22,27,17,12,14,0
7,4,19,4,4,1,18,43.02,9.88,4199.81,0.14,81,0.1,233.32,38,43,25,13,22,0
9,5,21,5,4,1,26,50.19,15.29,11739.22,0.26,136,0.07,652.18,65,71,34,16,31,0
19,9,70,10,8,1,53,68.68,23.83,39014.14,0.55,262,0.04,2167.45,117,145,54,22,62,1
9,7,9,5,2,1,17,32.11,15.3,7522.74,0.16,93,0.07,417.93,44,49,23,16,24,0
9,1,25,5,1,1,11,27.87,8.63,2073.17,0.08,50,0.12,115.18,23,27,16,12,12,0
13,4,26,7,3,1,33,66.19,24.42,39480.4,0.54,262,0.04,2193.36,127,135,52,20,37,1
19,7,44,10,3,1,33,84.79,15.33,19927.37,0.43,210,0.07,1107.08,101,109,56,17,40,0
12,6,33,7,6,1,26,42.74,11.03,5204.26,0.16,84,0.09,289.13,32,52,29,20,32,0
3,0,10,2,1,1,6,11.99,6.67,533.03,0.03,21,0.15,29.61,10,11,6,8,6,0
3,0,5,2,1,1,7,17.97,3.5,220.18,0.02,17,0.29,12.23,6,11,6,7,7,0
15,3,0,9,7,4,18,19.75,23.8,11186,0.16,94,0.04,621.44,42,52,15,17,21,0
5,0,1,3,2,1,14,34.4,9.84,3332.3,0.11,69,0.1,185.13,34,35,19,11,14,0
7,0,0,4,2,3,9,10.4,19,3755.43,0.07,45,0.05,208.64,19,26,7,14,9,0
13,0,0,7,6,6,17,27.29,21.05,12094.31,0.19,112,0.05,671.91,50,62,19,16,17,0
7,0,0,4,4,1,11,28.49,13.18,4947.97,0.13,83,0.08,274.89,41,42,14,9,11,0
9,0,0,5,4,3,11,15.17,23.86,8637.06,0.12,77,0.04,479.84,35,42,11,15,11,0
11,0,0,6,1,1,16,19.33,16.82,5466.44,0.11,74,0.06,303.69,37,37,11,10,16,0
11,1,0,6,4,6,23,31.58,13.18,5483.42,0.14,84,0.08,304.63,32,52,17,14,24,0
3,0,0,2,1,1,16,25.68,12.5,4011.84,0.11,70,0.08,222.88,25,45,12,12,16,0
3,0,0,2,1,1,18,30.71,12.86,5076.47,0.13,84,0.08,282.03,30,54,14,12,18,0
5,0,0,3,3,1,12,18.35,8.33,1274.38,0.05,36,0.12,70.8,15,21,9,10,12,0
5,0,0,3,3,1,11,18.35,8.33,1274.38,0.05,36,0.12,70.8,15,21,9,10,11,0
11,0,0,6,1,6,23,23.89,25.29,15285.15,0.2,116,0.04,849.17,43,73,17,20,23,0
11,0,0,6,2,1,38,46.36,12.73,7508.78,0.2,103,0.08,417.15,42,61,33,20,38,0
7,0,3,5,5,1,35,46.83,12.27,7046.59,0.19,104,0.08,391.48,46,58,30,16,35,0
