BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
5,0,3,3,3,1,19,19.18,21.27,8680.58,0.14,89,0.05,482.25,36,53,11,13,19,0
5,0,3,3,2,1,19,20.49,30,18441.46,0.2,118,0.03,1024.53,51,67,17,20,19,0
5,0,3,3,2,1,19,20.49,30,18441.46,0.2,118,0.03,1024.53,51,67,17,20,19,0
5,0,3,3,3,1,19,19.63,22.75,10158.83,0.15,95,0.04,564.38,39,56,12,14,19,0
5,0,3,3,3,1,19,19.63,22.75,10158.83,0.15,95,0.04,564.38,39,56,12,14,19,0
5,0,3,3,3,1,23,24.9,27.5,18832.67,0.23,127,0.04,1046.26,55,72,21,21,23,0
5,0,3,3,3,1,23,24.9,27.5,18832.67,0.23,127,0.04,1046.26,55,72,21,21,23,0
1,0,4,1,1,1,19,35.77,15.32,8395.76,0.18,118,0.07,466.43,39,79,14,11,19,0
1,0,4,1,1,1,19,35.77,15.32,8395.76,0.18,118,0.07,466.43,39,79,14,11,19,0
7,0,21,4,3,4,11,16.32,10.11,1668.32,0.05,37,0.1,92.68,14,23,9,13,11,0
7,0,21,4,3,4,11,16.32,10.11,1668.32,0.05,37,0.1,92.68,14,23,9,13,11,0
5,0,3,3,2,1,10,14.31,15.11,3267.33,0.07,46,0.07,181.52,16,30,9,17,10,0
5,0,3,3,2,1,10,14.31,15.11,3267.33,0.07,46,0.07,181.52,16,30,9,17,10,0
1,0,7,1,1,1,9,41.68,6.43,1722.6,0.09,62,0.16,95.7,30,32,14,6,9,0
1,0,7,1,1,1,9,41.68,6.43,1722.6,0.09,62,0.16,95.7,30,32,14,6,9,0
1,0,5,1,1,1,11,26.68,20,10672.33,0.18,111,0.05,592.91,40,71,14,14,11,0
1,0,5,1,1,1,11,26.68,20,10672.33,0.18,111,0.05,592.91,40,71,14,14,11,0
3,0,19,2,1,1,8,17.09,5.71,558.13,0.03,25,0.18,31.01,10,15,7,8,8,0
3,0,19,2,1,1,8,17.09,5.71,558.13,0.03,25,0.18,31.01,10,15,7,8,8,0
7,0,117,4,4,1,53,19.63,120.11,283140.67,0.79,440,0.01,15730.04,188,252,18,23,53,0
7,0,117,4,4,1,53,19.63,120.11,283140.67,0.79,440,0.01,15730.04,188,252,18,23,53,0
3,0,4,2,2,1,14,22.45,12.07,3271.7,0.09,57,0.08,181.76,26,31,14,13,14,0
3,0,4,2,2,1,14,22.45,12.07,3271.7,0.09,57,0.08,181.76,26,31,14,13,14,0
7,0,114,4,4,1,62,22.37,122.73,336912.17,0.92,497,0.01,18717.34,225,272,22,24,62,0
7,0,114,4,4,1,62,22.37,122.73,336912.17,0.92,497,0.01,18717.34,225,272,22,24,62,0
21,0,87,11,8,1,49,21.75,67.36,98690.19,0.49,270,0.01,5482.79,97,173,18,25,49,0
21,0,87,11,8,1,49,21.75,67.36,98690.19,0.49,270,0.01,5482.79,97,173,18,25,49,0
21,0,12,11,8,1,58,24.66,80.39,159325.18,0.66,353,0.01,8851.4,131,222,22,27,58,0
21,0,12,11,8,1,58,24.66,80.39,159325.18,0.66,353,0.01,8851.4,131,222,22,27,58,0
21,0,36,11,10,1,59,28.52,66.04,124369.51,0.63,332,0.02,6909.42,127,205,25,26,59,0
21,0,36,11,10,1,59,28.52,66.04,124369.51,0.63,332,0.02,6909.42,127,205,25,26,59,0
21,0,80,11,10,1,63,28.39,77.78,171770.62,0.74,382,0.01,9542.81,150,232,27,28,63,0
21,0,80,11,10,1,63,28.39,77.78,171770.62,0.74,382,0.01,9542.81,150,232,27,28,63,0
5,0,1,3,1,1,15,15.86,13.3,2805.08,0.07,46,0.08,155.84,19,27,10,14,15,0
5,0,1,3,1,1,15,15.86,13.3,2805.08,0.07,46,0.08,155.84,19,27,10,14,15,0
3,0,5,2,1,1,24,54.76,9.05,4482.37,0.17,100,0.11,249.02,38,62,21,10,24,0
3,0,5,2,1,1,24,54.76,9.05,4482.37,0.17,100,0.11,249.02,38,62,21,10,24,0
1,0,0,1,1,1,11,54.79,3.64,724.55,0.07,51,0.28,40.25,20,31,11,4,11,0
1,0,0,1,1,1,11,54.79,3.64,724.55,0.07,51,0.28,40.25,20,31,11,4,11,0
3,0,1,2,1,1,19,40.29,8.75,3084.66,0.12,75,0.11,171.37,28,47,16,10,19,0
3,0,1,2,1,1,19,40.29,8.75,3084.66,0.12,75,0.11,171.37,28,47,16,10,19,0
3,0,0,2,2,1,12,12.63,11,1528.71,0.05,34,0.09,84.93,12,22,6,11,12,0
3,0,0,2,2,1,12,12.63,11,1528.71,0.05,34,0.09,84.93,12,22,6,11,12,0
3,0,0,2,2,1,8,16.97,7.07,848.57,0.04,30,0.14,47.14,11,19,7,9,8,0
3,0,0,2,2,1,8,16.97,7.07,848.57,0.04,30,0.14,47.14,11,19,7,9,8,0
3,0,0,2,2,1,12,14.7,10.21,1533.34,0.05,36,0.1,85.19,13,23,7,11,12,0
3,0,0,2,2,1,12,14.7,10.21,1533.34,0.05,36,0.1,85.19,13,23,7,11,12,0
9,0,1,5,3,1,21,19.21,19,6935,0.12,73,0.05,385.28,26,47,13,19,21,0
9,0,1,5,3,1,21,19.21,19,6935,0.12,73,0.05,385.28,26,47,13,19,21,0
11,0,27,6,4,1,42,49.26,38.25,72074.4,0.63,319,0.03,4004.13,153,166,40,20,42,0
11,0,27,6,4,1,42,49.26,38.25,72074.4,0.63,319,0.03,4004.13,153,166,40,20,42,0
3,0,0,2,2,1,8,14.59,7.5,820.45,0.04,28,0.13,45.58,10,18,6,9,8,0
3,0,0,2,2,1,8,14.59,7.5,820.45,0.04,28,0.13,45.58,10,18,6,9,8,0
5,0,2,3,2,1,10,14.31,15.11,3267.33,0.07,46,0.07,181.52,16,30,9,17,10,0
5,0,2,3,2,1,10,14.31,15.11,3267.33,0.07,46,0.07,181.52,16,30,9,17,10,0
1,0,6,1,1,1,11,21.12,21.27,9558.4,0.15,98,0.05,531.02,36,62,11,13,11,0
1,0,6,1,1,1,11,21.12,21.27,9558.4,0.15,98,0.05,531.02,36,62,11,13,11,0
3,0,20,2,2,1,9,13.2,6.67,586.67,0.03,22,0.15,32.59,8,14,6,10,9,0
3,0,20,2,2,1,9,13.2,6.67,586.67,0.03,22,0.15,32.59,8,14,6,10,9,0
1,0,1,1,1,1,2,12.55,4,200.76,0.02,14,0.25,11.15,4,10,4,8,2,0
1,0,1,1,1,1,2,12.55,4,200.76,0.02,14,0.25,11.15,4,10,4,8,2,0
1,0,90,1,1,1,24,55.09,23.9,31458.99,0.44,237,0.04,1747.72,125,112,34,13,24,0
1,0,90,1,1,1,24,55.09,23.9,31458.99,0.44,237,0.04,1747.72,125,112,34,13,24,0
3,0,3,2,1,1,8,16.18,6.43,668.57,0.03,26,0.16,37.14,10,16,7,9,8,0
3,0,3,2,1,1,8,16.18,6.43,668.57,0.03,26,0.16,37.14,10,16,7,9,8,0
7,0,76,4,4,1,35,19.16,70.7,95764.59,0.45,262,0.01,5320.25,101,161,15,21,35,0
7,0,76,4,4,1,35,19.16,70.7,95764.59,0.45,262,0.01,5320.25,101,161,15,21,35,0
3,0,4,2,2,1,15,23.88,12.66,3824.79,0.1,61,0.08,212.49,27,34,16,15,15,0
3,0,4,2,2,1,15,23.88,12.66,3824.79,0.1,61,0.08,212.49,27,34,16,15,15,0
7,0,77,4,4,1,44,21.39,79.89,136544.83,0.57,319,0.01,7585.82,138,181,19,22,44,0
7,0,77,4,4,1,44,21.39,79.89,136544.83,0.57,319,0.01,7585.82,138,181,19,22,44,0
21,0,93,11,8,1,49,21.75,67.36,98690.19,0.49,270,0.01,5482.79,97,173,18,25,49,0
21,0,93,11,8,1,49,21.75,67.36,98690.19,0.49,270,0.01,5482.79,97,173,18,25,49,0
21,0,12,11,8,1,58,25.76,77.41,154340.69,0.66,357,0.01,8574.48,131,226,22,26,58,0
21,0,12,11,8,1,58,25.76,77.41,154340.69,0.66,357,0.01,8574.48,131,226,22,26,58,0
21,0,15,11,10,1,61,28.94,67.5,131842.41,0.65,341,0.01,7324.58,130,211,26,27,61,0
21,0,15,11,10,1,61,28.94,67.5,131842.41,0.65,341,0.01,7324.58,130,211,26,27,61,0
21,0,14,11,10,1,63,29.62,75,166603.99,0.74,386,0.01,9255.78,150,236,27,27,63,0
21,0,14,11,10,1,63,29.62,75,166603.99,0.74,386,0.01,9255.78,150,236,27,27,63,0
1,0,8,1,1,1,14,27.22,16,6969.14,0.15,95,0.06,387.17,32,63,12,12,14,0
1,0,8,1,1,1,14,27.22,16,6969.14,0.15,95,0.06,387.17,32,63,12,12,14,0
5,0,19,3,3,1,16,19.62,17.73,6166.12,0.12,74,0.06,342.56,26,48,11,15,16,0
5,0,19,3,3,1,16,19.62,17.73,6166.12,0.12,74,0.06,342.56,26,48,11,15,16,0
5,0,3,3,2,1,10,14.31,15.11,3267.33,0.07,46,0.07,181.52,16,30,9,17,10,0
5,0,3,3,2,1,10,14.31,15.11,3267.33,0.07,46,0.07,181.52,16,30,9,17,10,0
1,1,0,1,1,1,6,20.08,5.5,607.27,0.04,29,0.18,33.74,11,18,7,7,7,0
1,1,0,1,1,1,6,20.08,5.5,607.27,0.04,29,0.18,33.74,11,18,7,7,7,0
3,9,1,2,1,1,4,26.92,12.44,4168.89,0.11,67,0.08,231.6,32,35,18,14,13,0
3,9,1,2,1,1,4,26.92,12.44,4168.89,0.11,67,0.08,231.6,32,35,18,14,13,0
1,2,0,1,1,1,1,15,2,60,0.01,10,0.5,3.33,4,6,4,4,3,0
1,2,0,1,1,1,1,15,2,60,0.01,10,0.5,3.33,4,6,4,4,3,0
5,8,0,3,3,1,14,20.4,18.13,6709.33,0.12,74,0.06,372.74,32,42,15,17,22,0
5,8,0,3,3,1,14,20.4,18.13,6709.33,0.12,74,0.06,372.74,32,42,15,17,22,0
11,0,6,6,5,1,20,25.3,15.47,6054.18,0.13,79,0.06,336.34,33,46,16,15,20,0
9,1,1,5,4,1,13,12.48,21.12,5567.26,0.09,60,0.05,309.29,26,34,8,13,14,0
1,0,0,1,1,1,2,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,2,0
1,0,0,1,1,1,2,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,2,0
31,2,1,16,8,16,62,36.13,35.2,44768.42,0.42,221,0.03,2487.13,88,133,30,24,64,0
31,2,1,16,8,16,62,36.13,35.2,44768.42,0.42,221,0.03,2487.13,88,133,30,24,64,0
3,4,1,2,1,1,10,20.67,13.42,3720.79,0.09,59,0.07,206.71,23,36,12,14,14,0
3,4,1,2,1,1,10,22.65,12.38,3474.36,0.09,59,0.08,193.02,23,36,13,14,14,0
8,10,3,6,4,1,27,22.46,39.38,34814.92,0.29,161,0.03,1934.16,63,98,20,25,37,0
8,10,3,6,4,1,27,24.9,36.36,32923.55,0.3,163,0.03,1829.09,64,99,22,25,37,0
13,9,7,9,5,3,33,29.94,36.35,39555.7,0.36,190,0.03,2197.54,70,120,26,27,42,1
13,9,7,9,5,3,33,22.48,40.3,36506.33,0.3,164,0.02,2028.13,62,102,20,26,42,1
3,8,1,2,1,1,8,25.45,12.6,4039.9,0.11,66,0.08,224.44,27,39,15,14,16,0
3,8,1,2,1,1,8,25.45,12.6,4039.9,0.11,66,0.08,224.44,27,39,15,14,16,0
3,7,1,2,1,1,9,25.45,12.6,4039.9,0.11,66,0.08,224.44,27,39,15,14,16,0
16,17,15,12,7,3,44,40.53,57.35,133316.06,0.77,378,0.02,7406.45,148,230,40,31,61,1
11,10,3,6,3,1,31,40.07,25.5,26056.16,0.34,192,0.04,1447.56,69,123,23,17,41,0
11,10,3,6,3,1,31,42.09,24.44,25137.63,0.34,192,0.04,1396.54,69,123,24,17,41,0
3,7,1,2,1,1,9,25.45,12.6,4039.9,0.11,66,0.08,224.44,27,39,15,14,16,0
19,18,1,10,5,1,31,36.47,26.65,25908.95,0.32,175,0.04,1439.39,66,109,26,21,49,0
19,18,1,10,5,1,31,36.47,26.65,25908.95,0.32,175,0.04,1439.39,66,109,26,21,49,0
12,13,9,8,6,3,36,39.4,37.78,56237.13,0.5,268,0.03,3124.28,102,166,27,20,49,0
12,13,9,8,6,3,36,52.46,30.56,48975.36,0.53,276,0.03,2720.85,110,166,36,20,49,0
16,17,15,12,7,3,44,34.55,65.19,146834.36,0.75,374,0.02,8157.46,143,231,34,31,61,1
351,6,105,192,186,7,386,44.82,833.78,31159817.68,12.46,5227,0,1731100.99,2279,2948,82,60,392,0
351,6,105,192,186,7,386,44.82,833.78,31159817.68,12.46,5227,0,1731100.99,2279,2948,82,60,392,0
3,0,0,2,2,1,16,30.45,4.62,648.71,0.05,32,0.22,36.04,15,17,13,8,16,0
5,0,2,3,3,1,31,46.98,12.6,7458.76,0.2,112,0.08,414.38,45,67,25,14,31,0
1,0,4,1,1,1,4,11.35,6,408.69,0.02,19,0.17,22.7,6,13,4,8,4,0
1,0,4,1,1,1,4,11.35,6,408.69,0.02,19,0.17,22.7,6,13,4,8,4,0
1,0,0,1,1,1,3,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,3,0
1,0,0,1,1,1,3,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,3,0
7,3,69,4,4,1,29,51.63,17,14919.63,0.29,158,0.06,828.87,60,98,30,17,32,0
7,3,69,4,4,1,29,45.44,19.68,17598.33,0.3,161,0.05,977.68,58,103,28,19,32,0
22,0,2,19,19,1,77,55.81,36.78,75505.99,0.68,317,0.03,4194.78,119,198,55,34,77,0
26,0,1,21,20,1,85,58.9,39.38,91316.89,0.77,353,0.03,5073.16,135,218,60,35,85,0
3,0,0,2,1,1,5,12.12,6.6,528,0.03,20,0.15,29.33,6,14,5,11,5,0
3,0,0,2,1,1,5,12.37,6,445.39,0.02,19,0.17,24.74,6,13,5,10,5,0
3,0,0,2,2,1,10,11.26,10,1125.88,0.04,27,0.1,62.55,10,17,6,12,10,0
3,0,0,2,2,1,10,11.59,9.17,974.18,0.04,26,0.11,54.12,10,16,6,11,10,0
3,0,0,2,2,1,10,11.59,9.17,974.18,0.04,26,0.11,54.12,10,16,6,11,10,0
3,0,0,2,2,1,10,11.26,10,1125.88,0.04,27,0.1,62.55,10,17,6,12,10,0
3,0,0,2,1,1,5,12.37,6,445.39,0.02,19,0.17,24.74,6,13,5,10,5,0
3,0,0,2,1,1,5,12.37,6,445.39,0.02,19,0.17,24.74,6,13,5,10,5,0
3,0,0,2,2,1,10,11.59,9.17,974.18,0.04,26,0.11,54.12,10,16,6,11,10,0
3,0,0,2,2,1,10,11.59,9.17,974.18,0.04,26,0.11,54.12,10,16,6,11,10,0
1,0,0,1,1,1,4,10.24,7,501.89,0.02,20,0.14,27.88,7,13,4,8,4,0
3,0,0,2,2,1,4,21.5,7.15,1099.18,0.05,35,0.14,61.07,13,22,10,11,4,0
3,0,0,2,2,1,8,23.46,10.29,2485.24,0.08,52,0.1,138.07,19,33,12,13,8,0
13,1,8,7,6,6,54,25.11,40,40181.42,0.33,184,0.03,2232.3,80,104,22,22,55,0
1,0,0,1,1,1,0,8.3,6.67,369.01,0.02,16,0.15,20.5,5,11,3,8,0,0
5,0,1,3,2,1,23,19.78,20.04,7940.87,0.13,80,0.05,441.16,33,47,14,17,23,0
1,0,0,1,1,1,0,8.6,7.5,483.97,0.02,18,0.13,26.89,5,13,3,9,0,0
5,0,3,3,3,1,19,19.07,10.91,2270.01,0.07,46,0.09,126.11,20,26,11,12,19,0
3,0,2,2,2,1,12,14.73,8.94,1176.94,0.04,31,0.11,65.39,13,18,8,11,12,0
9,0,0,5,3,3,12,17.46,16.55,4779.2,0.1,63,0.06,265.51,28,35,11,13,12,0
1,0,0,1,1,1,4,9.47,2.67,67.38,0.01,9,0.38,3.74,4,5,3,4,4,0
5,0,0,3,3,1,13,16.4,7.07,820.29,0.04,29,0.14,45.57,11,18,7,9,13,0
5,0,0,3,3,1,13,17.24,7.5,969.51,0.04,31,0.13,53.86,12,19,8,10,13,0
3,0,0,2,2,1,4,11.99,6.67,533.03,0.03,21,0.15,29.61,10,11,6,8,4,0
1,0,0,1,1,1,0,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,0,0
1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,0,0
1,0,0,1,1,1,6,17.51,5,437.85,0.03,23,0.2,24.32,10,13,7,7,6,0
7,0,0,4,2,3,11,12.35,16,3162.47,0.07,45,0.06,175.69,16,29,7,14,11,0
1,0,0,1,1,1,6,11.81,6.75,538.15,0.03,24,0.15,29.9,9,15,4,6,6,0
3,0,0,2,2,1,10,13.4,7,656.36,0.03,24,0.14,36.46,7,17,5,10,10,0
3,0,0,2,2,1,3,14.28,4,228.44,0.02,15,0.25,12.69,6,9,6,8,3,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,1,1,1,2,13.5,2,54,0.01,9,0.5,3,4,5,4,4,2,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,0,0
1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,0,0
1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,0,0
11,0,0,6,1,3,21,8.36,27,6094.62,0.08,61,0.04,338.59,24,37,4,9,21,0
9,0,0,5,1,1,18,6.16,28.5,5006.4,0.06,49,0.04,278.13,19,30,3,9,18,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,0,0
3,0,0,2,1,1,3,5.07,8.75,388.32,0.01,14,0.11,21.57,5,9,2,7,3,0
3,0,0,2,1,1,3,5.07,8.75,388.32,0.01,14,0.11,21.57,5,9,2,7,3,0
1,0,0,1,1,1,1,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,0,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,2,0
1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,2,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,10.68,4.67,232.53,0.02,15,0.21,12.92,4,11,3,7,0,0
5,0,0,3,2,1,7,11.89,13.13,2048.55,0.05,35,0.08,113.81,15,20,8,14,7,0
3,0,0,2,2,1,5,17.22,4.08,287.09,0.02,19,0.24,15.95,7,12,6,7,5,0
3,0,0,2,2,1,4,11.18,5.63,353.85,0.02,17,0.18,19.66,5,12,4,9,4,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,0,0
1,0,0,1,1,1,2,13.2,2.5,82.5,0.01,11,0.4,4.58,5,6,4,4,2,0
1,0,0,1,1,1,0,11.86,3.5,145.3,0.01,12,0.29,8.07,4,8,4,7,0,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,2,1,1,8,15.07,9.75,1432.72,0.05,34,0.1,79.6,13,21,8,12,8,0
1,0,0,1,1,1,3,9.9,3.33,110,0.01,11,0.3,6.11,4,7,3,5,3,0
1,0,0,1,1,1,0,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,6.86,3.5,84,0.01,8,0.29,4.67,1,7,1,7,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,3,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,3,0
3,0,0,2,2,1,5,15.36,3.5,188.21,0.02,15,0.29,10.46,5,10,5,7,5,0
1,0,0,1,1,1,0,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,0,0
1,0,0,1,1,1,0,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,0,0
1,0,0,1,1,1,0,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,0,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,0,0
3,0,0,2,2,1,4,10.88,5.6,341.29,0.02,17,0.18,18.96,8,9,5,7,4,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,0,0
1,0,0,1,1,1,0,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,0,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,12.18,3,109.62,0.01,11,0.33,6.09,4,7,4,6,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,10,1,10,0,5,1,0.56,2,3,2,2,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,2,6,2,5,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,3,12,2.5,75,0.01,10,0.4,4.17,3,7,3,5,3,0
1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,0,0
1,0,0,1,1,1,0,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,0,0
1,0,0,1,1,1,0,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,0,0
1,0,0,1,1,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,2,6,2,5,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,0,0
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,0,0
1,0,0,1,1,1,0,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,0,0
1,0,0,1,1,1,0,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,0,0
1,0,0,1,1,1,0,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,0,0
1,0,0,1,1,1,0,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,0,0
3,0,0,2,2,1,4,13.67,6,492.27,0.03,21,0.17,27.35,6,15,5,10,4,0
1,0,0,1,1,1,2,10.57,3,95.1,0.01,10,0.33,5.28,3,7,3,6,2,0
1,0,0,1,1,1,2,10.57,3,95.1,0.01,10,0.33,5.28,3,7,3,6,2,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,1,1,1,4,10.24,7,501.89,0.02,20,0.14,27.88,7,13,4,8,4,0
3,0,0,2,2,1,4,21.5,7.15,1099.18,0.05,35,0.14,61.07,13,22,10,11,4,0
3,0,0,2,2,1,8,23.46,10.29,2485.24,0.08,52,0.1,138.07,19,33,12,13,8,0
13,1,8,7,6,6,54,25.11,40,40181.42,0.33,184,0.03,2232.3,80,104,22,22,55,0
1,0,0,1,1,1,0,8.3,6.67,369.01,0.02,16,0.15,20.5,5,11,3,8,0,0
5,0,1,3,2,1,23,19.78,20.04,7940.87,0.13,80,0.05,441.16,33,47,14,17,23,0
1,0,0,1,1,1,0,8.6,7.5,483.97,0.02,18,0.13,26.89,5,13,3,9,0,0
5,0,3,3,3,1,19,19.07,10.91,2270.01,0.07,46,0.09,126.11,20,26,11,12,19,0
3,0,2,2,2,1,12,14.73,8.94,1176.94,0.04,31,0.11,65.39,13,18,8,11,12,0
9,0,0,5,3,3,12,17.46,16.55,4779.2,0.1,63,0.06,265.51,28,35,11,13,12,0
1,0,0,1,1,1,4,9.47,2.67,67.38,0.01,9,0.38,3.74,4,5,3,4,4,0
5,0,0,3,3,1,13,16.4,7.07,820.29,0.04,29,0.14,45.57,11,18,7,9,13,0
5,0,0,3,3,1,13,17.24,7.5,969.51,0.04,31,0.13,53.86,12,19,8,10,13,0
3,0,0,2,2,1,4,11.99,6.67,533.03,0.03,21,0.15,29.61,10,11,6,8,4,0
1,0,0,1,1,1,0,6.55,3,58.95,0.01,7,0.33,3.28,1,6,1,6,0,0
1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,0,0
1,0,0,1,1,1,6,17.51,5,437.85,0.03,23,0.2,24.32,10,13,7,7,6,0
7,0,0,4,2,3,11,12.35,16,3162.47,0.07,45,0.06,175.69,16,29,7,14,11,0
